,0,1,2,3,4,5
9107,276,32,0.45236483216285706,1.3268064260482788,0.013426633551716805,0.011085477657616138
9108,277,0,0.5006707906723022,0.37126272916793823,-0.5020965933799744,1.0
9109,277,1,0.5089449286460876,0.35161250829696655,-0.481123685836792,1.0
9110,277,2,0.5141357183456421,0.3520142734050751,-0.48103800415992737,1.0
9111,277,3,0.5193647146224976,0.352324903011322,-0.4811633229255676,1.0
9112,277,4,0.4936355650424957,0.3516175448894501,-0.48313894867897034,1.0
9113,277,5,0.48837774991989136,0.35158681869506836,-0.483224093914032,1.0
9114,277,6,0.48311346769332886,0.35175788402557373,-0.48327627778053284,1.0
9115,277,7,0.5270811319351196,0.366298645734787,-0.3301944136619568,1.0
9116,277,8,0.4766271710395813,0.3638218343257904,-0.33414191007614136,1.0
9117,277,9,0.5103691816329956,0.3962673544883728,-0.44262465834617615,1.0
9118,277,10,0.49104055762290955,0.39589929580688477,-0.4441906809806824,0.9999998807907104
9119,277,11,0.5603479146957397,0.49231868982315063,-0.14322122931480408,0.9999988079071045
9120,277,12,0.4415019154548645,0.4923146069049835,-0.20173053443431854,0.9999969005584717
9121,277,13,0.5667639970779419,0.6233812570571899,0.10281866788864136,0.7819473743438721
9122,277,14,0.429438054561615,0.630929708480835,-0.002505107084289193,0.9599422812461853
9123,277,15,0.5641261339187622,0.7480976581573486,0.16969890892505646,0.1711609959602356
9124,277,16,0.43320393562316895,0.7650727033615112,0.040778499096632004,0.3524656593799591
9125,277,17,0.5632205605506897,0.7871527671813965,0.1900293231010437,0.13878346979618073
9126,277,18,0.4340338110923767,0.8038110733032227,0.04719892889261246,0.23226219415664673
9127,277,19,0.5639230012893677,0.7853286862373352,0.14272147417068481,0.16753505170345306
9128,277,20,0.43510952591896057,0.7998858094215393,0.0017228273209184408,0.2951210141181946
9129,277,21,0.5600060820579529,0.7718513607978821,0.15482978522777557,0.1746843010187149
9130,277,22,0.43832749128341675,0.7861514687538147,0.026817521080374718,0.3076190948486328
9131,277,23,0.5322920083999634,0.7942884564399719,0.008841450326144695,0.9999867677688599
9132,277,24,0.45575395226478577,0.7934013605117798,-0.008113350719213486,0.9999802112579346
9133,277,25,0.5367907881736755,1.0384125709533691,-0.056567709892988205,0.9856206178665161
9134,277,26,0.45982322096824646,1.0430070161819458,-0.0589057132601738,0.9130398035049438
9135,277,27,0.5310085415840149,1.2657554149627686,0.1731141060590744,0.3047425150871277
9136,277,28,0.4486469626426697,1.2555420398712158,0.19030839204788208,0.08708511292934418
9137,277,29,0.5308287143707275,1.2944236993789673,0.18268433213233948,0.05964260920882225
9138,277,30,0.4466347098350525,1.2824409008026123,0.20267681777477264,0.020690497010946274
9139,277,31,0.5147608518600464,1.3434598445892334,0.011270122602581978,0.04029243811964989
9140,277,32,0.45072221755981445,1.3327901363372803,0.02492898516356945,0.01448542159050703
9141,278,0,0.5042132139205933,0.3699699938297272,-0.49145132303237915,1.0
9142,278,1,0.5118380188941956,0.350793719291687,-0.46927380561828613,1.0
9143,278,2,0.5169118642807007,0.35122331976890564,-0.4691964089870453,1.0
9144,278,3,0.5220026969909668,0.35152682662010193,-0.4693545401096344,1.0
9145,278,4,0.49599456787109375,0.3508017361164093,-0.47243109345436096,1.0
9146,278,5,0.49067720770835876,0.35079410672187805,-0.47249603271484375,1.0
9147,278,6,0.48534512519836426,0.3510056734085083,-0.47251492738723755,1.0
9148,278,7,0.5288219451904297,0.3660106360912323,-0.31527382135391235,1.0
9149,278,8,0.47764867544174194,0.36381980776786804,-0.32572346925735474,1.0
9150,278,9,0.5134109258651733,0.395797461271286,-0.43131861090660095,0.9999998807907104
9151,278,10,0.4945213198661804,0.39564815163612366,-0.434492826461792,0.9999998807907104
9152,278,11,0.5616082549095154,0.4929236173629761,-0.13209784030914307,0.999998927116394
9153,278,12,0.44186893105506897,0.49325481057167053,-0.19018535315990448,0.999985933303833
9154,278,13,0.5686228275299072,0.617290198802948,0.17664127051830292,0.9532675743103027
9155,278,14,0.4300318658351898,0.6205878257751465,0.040336333215236664,0.9888412356376648
9156,278,15,0.5619050860404968,0.711306095123291,0.2769007086753845,0.5250766277313232
9157,278,16,0.44643378257751465,0.7521119713783264,0.1591612845659256,0.678849458694458
9158,278,17,0.5603041648864746,0.7419771552085876,0.2994338572025299,0.4111699163913727
9159,278,18,0.4508964419364929,0.7812413573265076,0.17023125290870667,0.517895519733429
9160,278,19,0.5590569972991943,0.7381614446640015,0.2641109824180603,0.4592996835708618
9161,278,20,0.4567301869392395,0.7621925473213196,0.1414143145084381,0.5656106472015381
9162,278,21,0.5562756061553955,0.7276437282562256,0.2674156129360199,0.48057204484939575
9163,278,22,0.456890732049942,0.7474774718284607,0.1533709019422531,0.5894637107849121
9164,278,23,0.5334872603416443,0.7945954203605652,0.008824674412608147,0.9999872446060181
9165,278,24,0.45616474747657776,0.7938461899757385,-0.008101938292384148,0.9999756813049316
9166,278,25,0.5390785932540894,1.0401850938796997,-0.04416523873806,0.9984046816825867
9167,278,26,0.461662620306015,1.0429242849349976,-0.053841669112443924,0.9861546158790588
9168,278,27,0.531043529510498,1.2619926929473877,0.1924651712179184,0.547990620136261
9169,278,28,0.4532296061515808,1.2543244361877441,0.2032642811536789,0.33216413855552673
9170,278,29,0.5299851298332214,1.2913333177566528,0.20460745692253113,0.22048407793045044
9171,278,30,0.4522867798805237,1.2823877334594727,0.21559813618659973,0.11438799649477005
9172,278,31,0.5130953788757324,1.3407047986984253,0.04378155618906021,0.16379351913928986
9173,278,32,0.45617857575416565,1.331944227218628,0.04902827739715576,0.09975922852754593
9174,279,0,0.5038178563117981,0.36976122856140137,-0.3916524052619934,1.0
9175,279,1,0.5111757516860962,0.3501545488834381,-0.36948758363723755,1.0
9176,279,2,0.5159385204315186,0.3503113389015198,-0.36959439516067505,0.9999997615814209
9177,279,3,0.5207326412200928,0.35034939646720886,-0.36962154507637024,1.0
9178,279,4,0.49642953276634216,0.35042643547058105,-0.3662952780723572,1.0
9179,279,5,0.4915277063846588,0.3504416048526764,-0.3661814332008362,0.9999990463256836
9180,279,6,0.4865967631340027,0.35062888264656067,-0.3662495017051697,1.0
9181,279,7,0.527504026889801,0.363775372505188,-0.21214962005615234,1.0
9182,279,8,0.4800894260406494,0.36316412687301636,-0.20255279541015625,0.9999990463256836
9183,279,9,0.5129135847091675,0.3941616415977478,-0.33292680978775024,0.9999978542327881
9184,279,10,0.49485912919044495,0.39437538385391235,-0.3303740620613098,0.9999932050704956
9185,279,11,0.5612862706184387,0.49352386593818665,-0.04993820935487747,0.9999974966049194
9186,279,12,0.44369131326675415,0.4910576641559601,-0.11094514280557632,0.9999850988388062
9187,279,13,0.5763555765151978,0.6238085627555847,0.0782352015376091,0.8526840806007385
9188,279,14,0.4243313670158386,0.6346933245658875,-0.19685231149196625,0.9878532886505127
9189,279,15,0.564206063747406,0.6431503891944885,-0.1619596630334854,0.6167094707489014
9190,279,16,0.4614153504371643,0.6270009279251099,-0.48713645339012146,0.8650148510932922
9191,279,17,0.5592581033706665,0.6459468007087708,-0.2207295000553131,0.47653189301490784
9192,279,18,0.4781228005886078,0.6290099620819092,-0.5650092363357544,0.7764883041381836
9193,279,19,0.560366690158844,0.625515341758728,-0.2449633628129959,0.5109868049621582
9194,279,20,0.4761366844177246,0.5985584259033203,-0.5775960683822632,0.7968252897262573
9195,279,21,0.5605087280273438,0.6222847104072571,-0.17983782291412354,0.4460981488227844
9196,279,22,0.4737005829811096,0.595678448677063,-0.4996262490749359,0.7191126942634583
9197,279,23,0.5364082455635071,0.7981389164924622,0.002140792552381754,0.9998800754547119
9198,279,24,0.4604681432247162,0.791996419429779,-0.0013888588873669505,0.9999057054519653
9199,279,25,0.5421989560127258,1.041829228401184,-0.08043822646141052,0.8576076626777649
9200,279,26,0.45731884241104126,1.0402514934539795,-0.08510514348745346,0.8682145476341248
9201,279,27,0.5369714498519897,1.263465404510498,0.13770444691181183,0.16499772667884827
9202,279,28,0.4524742066860199,1.2575596570968628,0.12261338531970978,0.10985099524259567
9203,279,29,0.5348720550537109,1.2899278402328491,0.1496468484401703,0.05820424482226372
9204,279,30,0.4531366229057312,1.2835274934768677,0.1311151087284088,0.02658085897564888
9205,279,31,0.5282474160194397,1.3388218879699707,-0.03408217057585716,0.037967901676893234
9206,279,32,0.4524422585964203,1.3360586166381836,-0.060132719576358795,0.02405621111392975
9207,280,0,0.5036503672599792,0.3685947060585022,-0.1474831998348236,1.0
9208,280,1,0.5111939311027527,0.34996891021728516,-0.1245339959859848,1.0
9209,280,2,0.5158421397209167,0.35024479031562805,-0.12459565699100494,0.999997615814209
9210,280,3,0.5205470323562622,0.3504205346107483,-0.1246190220117569,1.0
9211,280,4,0.49675074219703674,0.3499322533607483,-0.12504138052463531,1.0
9212,280,5,0.491940438747406,0.34988728165626526,-0.12501347064971924,0.9999871253967285
9213,280,6,0.4870818257331848,0.3499966561794281,-0.125107079744339,1.0
9214,280,7,0.5269006490707397,0.363424688577652,0.014653310179710388,0.9999992847442627
9215,280,8,0.48024311661720276,0.36211639642715454,0.013491591438651085,0.9999912977218628
9216,280,9,0.512206494808197,0.3927519917488098,-0.095762237906456,0.9999943971633911
9217,280,10,0.4946853220462799,0.3925054371356964,-0.09644520282745361,0.9999793767929077
9218,280,11,0.5589571595191956,0.49235814809799194,0.11174670606851578,0.9999982118606567
9219,280,12,0.4445549547672272,0.48862725496292114,0.07352165877819061,0.9999855756759644
9220,280,13,0.5800944566726685,0.6441552639007568,0.04334470257163048,0.988339900970459
9221,280,14,0.4270225465297699,0.643302857875824,-0.10120905935764313,0.9915450811386108
9222,280,15,0.5610626935958862,0.583461344242096,-0.24843797087669373,0.9865779876708984
9223,280,16,0.468878835439682,0.5893498063087463,-0.3308895230293274,0.9668606519699097
9224,280,17,0.5548544526100159,0.5730225443840027,-0.30759236216545105,0.9587364196777344
9225,280,18,0.48588237166404724,0.5845873355865479,-0.38748303055763245,0.8969664573669434
9226,280,19,0.5581182837486267,0.5447885990142822,-0.3052630126476288,0.95869380235672
9227,280,20,0.4829699397087097,0.5561836957931519,-0.3891395628452301,0.8953055143356323
9228,280,21,0.5569884181022644,0.5471692681312561,-0.25270336866378784,0.9375520348548889
9229,280,22,0.4812404215335846,0.5584776401519775,-0.3355940282344818,0.8603713512420654
9230,280,23,0.5390530824661255,0.8055912256240845,0.002237503882497549,0.9999324083328247
9231,280,24,0.46194928884506226,0.801514744758606,-0.0013024999061599374,0.9999319314956665
9232,280,25,0.5387827157974243,1.056297779083252,-0.08367732912302017,0.7176406979560852
9233,280,26,0.45460957288742065,1.0501688718795776,-0.09909754246473312,0.6155867576599121
9234,280,27,0.5357396602630615,1.2811416387557983,0.13626430928707123,0.018382664769887924
9235,280,28,0.45072102546691895,1.2802170515060425,0.12261911481618881,0.007587718777358532
9236,280,29,0.5351985692977905,1.3115373849868774,0.14887550473213196,0.010650038719177246
9237,280,30,0.45031848549842834,1.3093583583831787,0.13333895802497864,0.0036327869165688753
9238,280,31,0.5294255018234253,1.3449110984802246,-0.029589569196105003,0.004343412816524506
9239,280,32,0.4559096395969391,1.3518542051315308,-0.042485930025577545,0.001563570462167263
9240,281,0,0.5037438869476318,0.3679346740245819,-0.14312930405139923,1.0
9241,281,1,0.5111615657806396,0.34965693950653076,-0.11940868198871613,1.0
9242,281,2,0.5158234238624573,0.34987321496009827,-0.11944016069173813,0.9999926090240479
9243,281,3,0.5205411314964294,0.34999603033065796,-0.11947853863239288,1.0
9244,281,4,0.49674564599990845,0.34956443309783936,-0.12149480730295181,1.0
9245,281,5,0.49192094802856445,0.3494822084903717,-0.12145032733678818,0.9999586343765259
9246,281,6,0.48705196380615234,0.3495410680770874,-0.12149371951818466,1.0
9247,281,7,0.5267914533615112,0.3622815012931824,0.02121911197900772,0.999997615814209
9248,281,8,0.4801650643348694,0.36098724603652954,0.016569947823882103,0.9999674558639526
9249,281,9,0.512397825717926,0.39165031909942627,-0.08986218273639679,0.9999889135360718
9250,281,10,0.4951661229133606,0.39126846194267273,-0.09170101583003998,0.999945878982544
9251,281,11,0.5579808950424194,0.4909065365791321,0.130733460187912,0.999997615814209
9252,281,12,0.44590315222740173,0.4834584593772888,0.05529003590345383,0.999987006187439
9253,281,13,0.5782765746116638,0.6440515518188477,0.038080763071775436,0.9890658855438232
9254,281,14,0.43533438444137573,0.6381332874298096,-0.109016552567482,0.9970316886901855
9255,281,15,0.5586646199226379,0.5672880411148071,-0.23602557182312012,0.9865292310714722
9256,281,16,0.509688138961792,0.5548429489135742,-0.3185366094112396,0.9743313193321228
9257,281,17,0.5546196699142456,0.5565503835678101,-0.2919408679008484,0.9596090912818909
9258,281,18,0.5348038077354431,0.5434701442718506,-0.3705269396305084,0.8677265644073486
9259,281,19,0.5559428930282593,0.5277597904205322,-0.29036790132522583,0.9565567970275879
9260,281,20,0.5316261053085327,0.5188954472541809,-0.3562057614326477,0.8517983555793762
9261,281,21,0.5532302856445312,0.5301494002342224,-0.24024608731269836,0.9255391359329224
9262,281,22,0.5262562036514282,0.525480329990387,-0.3147013783454895,0.7922754883766174
9263,281,23,0.5380820631980896,0.8042399287223816,0.002477259375154972,0.9999099969863892
9264,281,24,0.46209612488746643,0.8001237511634827,-0.0015424924204126,0.99989914894104
9265,281,25,0.5350340008735657,1.0514544248580933,-0.08419087529182434,0.8810438513755798
9266,281,26,0.4497729241847992,1.04155433177948,-0.10224920511245728,0.8271839618682861
9267,281,27,0.536268413066864,1.275192379951477,0.1298254132270813,0.05999160557985306
9268,281,28,0.4433799386024475,1.2701555490493774,0.1269289255142212,0.0238612312823534
9269,281,29,0.5358039140701294,1.3076263666152954,0.14246207475662231,0.024176783859729767
9270,281,30,0.44298824667930603,1.300008773803711,0.13841184973716736,0.010182890109717846
9271,281,31,0.5342227816581726,1.3344230651855469,-0.026125822216272354,0.013492639176547527
9272,281,32,0.44523510336875916,1.3413797616958618,-0.03209449350833893,0.005507703870534897
9273,282,0,0.5028430223464966,0.3676568269729614,-0.12188176810741425,1.0
9274,282,1,0.5102683305740356,0.3493732213973999,-0.09784778952598572,1.0
9275,282,2,0.5150558948516846,0.3495510220527649,-0.09789161384105682,0.9999878406524658
9276,282,3,0.5199042558670044,0.34964242577552795,-0.09790122509002686,1.0
9277,282,4,0.4955490529537201,0.3494025766849518,-0.09896776080131531,1.0
9278,282,5,0.4905586242675781,0.3493853509426117,-0.09896579384803772,0.9999415874481201
9279,282,6,0.4855283796787262,0.34950244426727295,-0.09901367872953415,1.0
9280,282,7,0.5264400839805603,0.36190173029899597,0.037427868694067,0.9999959468841553
9281,282,8,0.4783443808555603,0.361026793718338,0.03602110594511032,0.9999591112136841
9282,282,9,0.5118210911750793,0.3913145363330841,-0.07113654911518097,0.9999892711639404
9283,282,10,0.49399080872535706,0.3911125957965851,-0.07204641401767731,0.9999557733535767
9284,282,11,0.5567660331726074,0.48879480361938477,0.12405280768871307,0.9999985694885254
9285,282,12,0.44572439789772034,0.48212525248527527,0.07106081396341324,0.9999910593032837
9286,282,13,0.5810564756393433,0.6366105675697327,0.020687760785222054,0.9899917244911194
9287,282,14,0.4357607960700989,0.6391259431838989,-0.089422307908535,0.9974654912948608
9288,282,15,0.5485551357269287,0.5477468967437744,-0.20290935039520264,0.9870724081993103
9289,282,16,0.5165606737136841,0.5564389228820801,-0.2625288665294647,0.9821228384971619
9290,282,17,0.5373334288597107,0.5333402156829834,-0.24847650527954102,0.9511284828186035
9291,282,18,0.5427745580673218,0.5464494228363037,-0.3045714497566223,0.9010844826698303
9292,282,19,0.5369600057601929,0.508810818195343,-0.23705145716667175,0.9456780552864075
9293,282,20,0.5404796600341797,0.5200495719909668,-0.2853070795536041,0.8898799419403076
9294,282,21,0.5377286672592163,0.514045238494873,-0.20137231051921844,0.9211230874061584
9295,282,22,0.5339525938034058,0.5269822478294373,-0.2553761601448059,0.8570676445960999
9296,282,23,0.5384469628334045,0.8040827512741089,-0.0004077566845808178,0.9998956918716431
9297,282,24,0.46154266595840454,0.800803542137146,0.001362855196930468,0.9998928308486938
9298,282,25,0.5340963006019592,1.0540752410888672,-0.08185098320245743,0.7469342947006226
9299,282,26,0.4497418999671936,1.0462604761123657,-0.08632031083106995,0.7291706204414368
9300,282,27,0.5368807315826416,1.2785286903381348,0.12530435621738434,0.021226270124316216
9301,282,28,0.44252219796180725,1.2734243869781494,0.14240947365760803,0.009610183537006378
9302,282,29,0.5365507006645203,1.3107377290725708,0.13743725419044495,0.011107400991022587
9303,282,30,0.441472589969635,1.3033047914505005,0.1532714068889618,0.005336815025657415
9304,282,31,0.5351470708847046,1.338154911994934,-0.02601053938269615,0.005301399622112513
9305,282,32,0.4440879225730896,1.3451396226882935,-0.015726901590824127,0.002220239955931902
9306,283,0,0.5024168491363525,0.3676230013370514,-0.1449490338563919,1.0
9307,283,1,0.5095738768577576,0.34936287999153137,-0.12045899778604507,1.0
9308,283,2,0.5142888426780701,0.349471777677536,-0.12052960693836212,0.9999767541885376
9309,283,3,0.5190638303756714,0.34949374198913574,-0.1205652579665184,1.0
9310,283,4,0.49496549367904663,0.3495306968688965,-0.12206397950649261,1.0
9311,283,5,0.4899851381778717,0.34955033659935,-0.12206631898880005,0.9999020099639893
9312,283,6,0.48496299982070923,0.34969618916511536,-0.12211163341999054,1.0
9313,283,7,0.525181770324707,0.3614453077316284,0.01571536436676979,0.9999938011169434
9314,283,8,0.4774245619773865,0.3611995577812195,0.0124556515365839,0.9999371767044067
9315,283,9,0.5111806392669678,0.39104902744293213,-0.09381293505430222,0.999983549118042
9316,283,10,0.49351757764816284,0.391101211309433,-0.09527282416820526,0.9999386072158813
9317,283,11,0.5552552938461304,0.48569729924201965,0.10002001374959946,0.9999984502792358
9318,283,12,0.4452391266822815,0.48117756843566895,0.052232466638088226,0.9999884366989136
9319,283,13,0.5812576413154602,0.6359441876411438,-0.007454323582351208,0.9888122081756592
9320,283,14,0.43464159965515137,0.6389244198799133,-0.10093192011117935,0.9955899715423584
9321,283,15,0.5383561849594116,0.5497416853904724,-0.2281007468700409,0.9806128144264221
9322,283,16,0.5125466585159302,0.5629301071166992,-0.27615851163864136,0.9686555862426758
9323,283,17,0.5242373943328857,0.5373422503471375,-0.2740249037742615,0.9269728064537048
9324,283,18,0.5383492708206177,0.5557050704956055,-0.31934303045272827,0.8463011384010315
9325,283,19,0.523677408695221,0.5125139951705933,-0.261193186044693,0.9198132157325745
9326,283,20,0.5363434553146362,0.529059648513794,-0.30088481307029724,0.8323593139648438
9327,283,21,0.5257307291030884,0.5176875591278076,-0.22605547308921814,0.8864248394966125
9328,283,22,0.5298095941543579,0.534889280796051,-0.26965492963790894,0.7919374108314514
9329,283,23,0.5378822684288025,0.803942859172821,-0.002033271361142397,0.9999021291732788
9330,283,24,0.4614076018333435,0.800756573677063,0.0029724077321588993,0.9998992681503296
9331,283,25,0.533942461013794,1.0529085397720337,-0.07866192609071732,0.7726312279701233
9332,283,26,0.4496467709541321,1.0437678098678589,-0.0703277438879013,0.7207738161087036
9333,283,27,0.5369583964347839,1.276190996170044,0.12439217418432236,0.024320237338542938
9334,283,28,0.4434710144996643,1.2713370323181152,0.1478363573551178,0.01049465499818325
9335,283,29,0.5366618633270264,1.3089282512664795,0.13602368533611298,0.011468467302620411
9336,283,30,0.4424789547920227,1.3024216890335083,0.15810294449329376,0.00579057028517127
9337,283,31,0.536312460899353,1.3345273733139038,-0.025053780525922775,0.00544578954577446
9338,283,32,0.44628477096557617,1.3409072160720825,-0.009074637666344643,0.0022704764269292355
9339,284,0,0.5013313889503479,0.3666810393333435,-0.18262562155723572,1.0
9340,284,1,0.5081555247306824,0.34877097606658936,-0.15806719660758972,1.0
9341,284,2,0.5126754641532898,0.348865270614624,-0.15814000368118286,0.9999899864196777
9342,284,3,0.5172481536865234,0.34888309240341187,-0.15821494162082672,1.0
9343,284,4,0.4939754605293274,0.34900981187820435,-0.1594114750623703,1.0
9344,284,5,0.4891035556793213,0.3490586280822754,-0.1593751162290573,0.9999549388885498
9345,284,6,0.4841751456260681,0.3492322564125061,-0.1593979299068451,1.0
9346,284,7,0.5223923921585083,0.36096641421318054,-0.014905805699527264,0.999997615814209
9347,284,8,0.47633081674575806,0.36080291867256165,-0.017016511410474777,0.9999713897705078
9348,284,9,0.5093413591384888,0.390031635761261,-0.12879985570907593,0.9999898672103882
9349,284,10,0.49228063225746155,0.3900148570537567,-0.12987598776817322,0.9999599456787109
9350,284,11,0.5523923635482788,0.48461684584617615,0.0743299275636673,0.9999986886978149
9351,284,12,0.44320958852767944,0.48216408491134644,0.04444713518023491,0.9999843835830688
9352,284,13,0.580998420715332,0.6335784196853638,-0.04099985212087631,0.9884548187255859
9353,284,14,0.42738255858421326,0.6392161250114441,-0.11789481341838837,0.9913102388381958
9354,284,15,0.5379207730293274,0.5568259358406067,-0.2995198369026184,0.9761147499084473
9355,284,16,0.4930877685546875,0.5754435062408447,-0.34916406869888306,0.9370979070663452
9356,284,17,0.5231264233589172,0.5471312403678894,-0.35385265946388245,0.921459436416626
9357,284,18,0.514643669128418,0.5703717470169067,-0.40186190605163574,0.7766831517219543
9358,284,19,0.5238209962844849,0.5202893018722534,-0.3458351790904999,0.9177159070968628
9359,284,20,0.5130617618560791,0.5441792607307434,-0.38824599981307983,0.7650956511497498
9360,284,21,0.5259354114532471,0.5243654847145081,-0.30056673288345337,0.8746373057365417
9361,284,22,0.5086588263511658,0.5478638410568237,-0.34655138850212097,0.7024334669113159
9362,284,23,0.5353323221206665,0.8024069666862488,-0.004733389243483543,0.9999191761016846
9363,284,24,0.4607272148132324,0.8005028367042542,0.005617855116724968,0.9999054670333862
9364,284,25,0.534376323223114,1.0479291677474976,-0.08679897338151932,0.8858846426010132
9365,284,26,0.4472355842590332,1.0399550199508667,-0.07792016863822937,0.8242948651313782
9366,284,27,0.5366121530532837,1.2713769674301147,0.12691542506217957,0.05170764774084091
9367,284,28,0.4425264000892639,1.267578363418579,0.14513084292411804,0.022155486047267914
9368,284,29,0.536286473274231,1.304355502128601,0.13913047313690186,0.019635558128356934
9369,284,30,0.4425271153450012,1.2985717058181763,0.15635627508163452,0.00974093284457922
9370,284,31,0.5355217456817627,1.327712059020996,-0.023483149707317352,0.010826829820871353
9371,284,32,0.4449598789215088,1.335889458656311,-0.013525465503334999,0.004648109432309866
9372,285,0,0.501072347164154,0.3675718903541565,-0.14688685536384583,1.0
9373,285,1,0.5077594518661499,0.3498420715332031,-0.12314166873693466,1.0
9374,285,2,0.5122112035751343,0.34993109107017517,-0.12318480014801025,0.9999945163726807
9375,285,3,0.5167233943939209,0.3499501049518585,-0.12324535846710205,1.0
9376,285,4,0.49379485845565796,0.35011589527130127,-0.12425076961517334,1.0
9377,285,5,0.4889286160469055,0.3501749336719513,-0.12420238554477692,0.9999713897705078
9378,285,6,0.4840010106563568,0.35035884380340576,-0.12420257180929184,1.0
9379,285,7,0.5214319229125977,0.36189132928848267,0.017870981246232986,0.9999982118606567
9380,285,8,0.4758632779121399,0.361711710691452,0.017624741420149803,0.9999750852584839
9381,285,9,0.5086856484413147,0.39066556096076965,-0.09366102516651154,0.9999921321868896
9382,285,10,0.49199849367141724,0.3906143307685852,-0.09431142359972,0.9999619722366333
9383,285,11,0.5492601990699768,0.48390448093414307,0.1095474362373352,0.9999991655349731
9384,285,12,0.44289055466651917,0.48220762610435486,0.08009324967861176,0.9999887943267822
9385,285,13,0.5799280405044556,0.632279634475708,-0.014172007329761982,0.990562379360199
9386,285,14,0.42662733793258667,0.6398188471794128,-0.08323714137077332,0.993350088596344
9387,285,15,0.5417810678482056,0.5472575426101685,-0.2849076986312866,0.989630401134491
9388,285,16,0.4833727777004242,0.5786240100860596,-0.3198842704296112,0.9515457153320312
9389,285,17,0.5288263559341431,0.5368426442146301,-0.3407716751098633,0.9656156301498413
9390,285,18,0.504199206829071,0.5732917189598083,-0.3706950545310974,0.8169869780540466
9391,285,19,0.5290279984474182,0.5087810754776001,-0.33295348286628723,0.9626376032829285
9392,285,20,0.502886950969696,0.5470549464225769,-0.3564039468765259,0.8015698194503784
9393,285,21,0.5303100347518921,0.5139789581298828,-0.2862772047519684,0.9396063089370728
9394,285,22,0.4991714358329773,0.5506019592285156,-0.31681889295578003,0.7406678199768066
9395,285,23,0.5345557332038879,0.8012879490852356,-0.005182153545320034,0.9999135732650757
9396,285,24,0.4603438377380371,0.7974501848220825,0.006047770380973816,0.999880313873291
9397,285,25,0.5346861481666565,1.045102834701538,-0.0973447859287262,0.9123912453651428
9398,285,26,0.4454440474510193,1.039555549621582,-0.0783664882183075,0.8592372536659241
9399,285,27,0.5374043583869934,1.266969919204712,0.10751494020223618,0.08664622157812119
9400,285,28,0.4405640959739685,1.2637536525726318,0.1431044638156891,0.03856051713228226
9401,285,29,0.5367714762687683,1.297926902770996,0.1191980242729187,0.032048746943473816
9402,285,30,0.4411049783229828,1.2913278341293335,0.1539546549320221,0.015970395877957344
9403,285,31,0.5390502214431763,1.3252626657485962,-0.025017883628606796,0.01890645921230316
9404,285,32,0.4428199231624603,1.3332304954528809,-0.011539488099515438,0.008383707143366337
9405,286,0,0.497927188873291,0.3668471574783325,-0.14207619428634644,1.0
9406,286,1,0.5045129060745239,0.3496653437614441,-0.11746996641159058,1.0
9407,286,2,0.5088927745819092,0.34976786375045776,-0.11750052869319916,0.9999963045120239
9408,286,3,0.513338029384613,0.3498016893863678,-0.11754824966192245,1.0
9409,286,4,0.4908173084259033,0.34999269247055054,-0.11887580156326294,1.0
9410,286,5,0.4861266016960144,0.35009336471557617,-0.11883120238780975,0.9999799728393555
9411,286,6,0.48138123750686646,0.35031571984291077,-0.1188092976808548,1.0
9412,286,7,0.5185442566871643,0.3620406985282898,0.021343732252717018,0.999998927116394
9413,286,8,0.47386807203292847,0.36188048124313354,0.02094157226383686,0.9999841451644897
9414,286,9,0.5057989358901978,0.3900364339351654,-0.08965952694416046,0.9999960660934448
9415,286,10,0.489346981048584,0.390085905790329,-0.09035084396600723,0.9999817609786987
9416,286,11,0.5481032133102417,0.485380083322525,0.11050307750701904,0.9999992847442627
9417,286,12,0.4401891231536865,0.4828040301799774,0.07949434220790863,0.9999924898147583
9418,286,13,0.5810278058052063,0.6288982033729553,-0.0128572266548872,0.9959945678710938
9419,286,14,0.4144061505794525,0.6388087868690491,-0.09302334487438202,0.9971542358398438
9420,286,15,0.5430378317832947,0.5530555844306946,-0.2815476059913635,0.9935686588287354
9421,286,16,0.4800332188606262,0.5789721012115479,-0.32027560472488403,0.9740957617759705
9422,286,17,0.5295396447181702,0.5448551774024963,-0.33693039417266846,0.975028932094574
9423,286,18,0.5032818913459778,0.5742536783218384,-0.3731556236743927,0.8719366788864136
9424,286,19,0.527996301651001,0.517002284526825,-0.3281451463699341,0.9722394347190857
9425,286,20,0.49984779953956604,0.5484654903411865,-0.35855263471603394,0.856015145778656
9426,286,21,0.5296017527580261,0.5215332508087158,-0.28175175189971924,0.9547324776649475
9427,286,22,0.49740368127822876,0.552309513092041,-0.3189677298069,0.8040408492088318
9428,286,23,0.5302780866622925,0.8020248413085938,-0.005370108410716057,0.9999229907989502
9429,286,24,0.4558255076408386,0.7994723916053772,0.006260802503675222,0.9999005794525146
9430,286,25,0.5341458916664124,1.045346736907959,-0.10590609163045883,0.9163523316383362
9431,286,26,0.44274821877479553,1.041965126991272,-0.08046695590019226,0.8276371359825134
9432,286,27,0.5353380441665649,1.2707207202911377,0.10310343652963638,0.05736785754561424
9433,286,28,0.43964385986328125,1.2678614854812622,0.14140620827674866,0.020869264379143715
9434,286,29,0.5347472429275513,1.3031576871871948,0.11503374576568604,0.025457007810473442
9435,286,30,0.4401019215583801,1.2972803115844727,0.15221667289733887,0.009966165758669376
